source_relpath,protocol_hint,attack_name,attack_family,label,source_row_index,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,protocol_used,score_attack,threshold,prediction
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,40,93850.0,11.4,51.2,117.04074266121832,117.04074266121832,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.0,0.0,0.8,0.8,5287.2,56.4,950.0,344.85093177032803,243.45748658645124,253.4,169402747.4259228,13.5,26.21542343590681,344.7448312459816,59454.03656863761,1.0,244.6,wifi,0.9440128803253174,0.2261005938053131,1
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,41,127017.9,15.9,64.0,84.51722304248361,84.51722304248361,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1479.9,86.0,434.8,252.5515476190476,144.54154127924707,289.5,0.0139253854751586,5.5,22.247044751926403,204.41260800342167,23273.827654620178,0.9,38.5,wifi,0.011015679687261581,0.2261005938053131,0
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,42,113053.0,14.8,98.8,73.32235320443235,73.32235320443235,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,4146.7,66.0,486.0,267.2293996534941,173.362843269987,261.8,169402747.45084542,13.5,23.0683743379845,244.83435357336376,29976.084368164786,1.0,244.6,wifi,0.9882794618606567,0.2261005938053131,1
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,43,164759.0,17.0,64.0,91.05638189183294,91.05638189183294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2337.0,86.0,918.0,338.6584126984127,342.8422477663486,521.2,0.0052686929702758,5.5,24.963208674402544,484.852156545647,181165.8053716301,0.9,38.5,wifi,0.0031508400570601225,0.2261005938053131,0
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,44,154055.4,15.9,64.0,84.00455243885284,84.00455243885284,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,8705.7,86.0,1414.0,557.7235811423698,603.6493548908868,635.1,169402747.44948968,13.5,33.45344620787565,854.6183688692942,365397.6652203706,1.0,244.6,wifi,0.9665679931640625,0.2261005938053131,1
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,45,178417.0,17.0,64.0,95.25715552164596,95.25715552164596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4537.0,247.6,1414.0,881.8171428571428,577.1189248254307,766.0,0.0016630172729492,5.5,41.789981298677546,816.1694105903027,370193.0370612245,0.9,38.5,wifi,0.0035222384613007307,0.2261005938053131,0
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,46,185704.2,17.0,64.0,97.73065085023838,97.73065085023838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11824.2,118.0,1414.0,766.5785516513072,630.4016367539987,710.0,169402747.45138848,13.5,39.231906769834,891.4045293440704,397500.1693035095,1.0,244.6,wifi,0.9645882248878479,0.2261005938053131,1
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,47,193177.0,17.0,64.0,100.17942250711758,100.17942250711758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4537.0,247.6,1414.0,881.8171428571428,577.1189248254307,766.0,0.0010897159576416,5.5,41.789981298677546,816.1694105903027,370193.0370612245,0.9,38.5,wifi,0.0035222384613007307,0.2261005938053131,0
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,48,200837.0,17.0,64.0,102.43749422378292,102.43749422378292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12197.0,118.0,1414.0,788.4178154971963,647.1934942781221,766.0,169402747.4547818,13.5,39.79126661398639,915.1428024198642,418743.9546987571,1.0,244.6,wifi,0.9645882248878479,0.2261005938053131,1
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,49,187347.4,15.9,64.0,94.360458395628,94.360458395628,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,4383.0,242.4,1414.0,866.3060317460316,567.9899150756489,668.0,0.0010303020477294,5.5,41.38671888798278,803.2590411911252,358665.2780488789,0.9,38.5,wifi,0.0038920894730836153,0.2261005938053131,0
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,50,215111.0,17.0,64.0,106.9568626388545,106.9568626388545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11217.0,66.0,1414.0,722.8782179860043,631.9792708958308,766.0,169402747.4554939,13.5,38.10104131395654,893.9072207233564,399548.5558138097,1.0,244.6,wifi,0.9645882248878479,0.2261005938053131,1
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,51,222771.0,17.0,64.0,109.4232212727952,109.4232212727952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4537.0,247.6,1414.0,881.8171428571428,577.1189248254307,766.0,0.0004796981811523,5.5,41.789981298677546,816.1694105903027,370193.0370612245,0.9,38.5,wifi,0.0035222384613007307,0.2261005938053131,0
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,52,230431.0,17.0,64.0,111.74848501504307,111.74848501504307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12197.0,118.0,1414.0,788.4178154971963,647.1934942781221,766.0,169402747.4580346,13.5,39.79126661398639,915.1428024198642,418743.9546987571,1.0,244.6,wifi,0.9645882248878479,0.2261005938053131,1
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,53,237263.8,17.0,64.0,113.97596516026604,113.97596516026604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3709.8,241.2,1414.0,773.8977777777777,509.91895373200106,566.0,0.0034621000289916,5.5,38.94731024177126,721.1343000788946,292394.43688183423,0.9,38.5,wifi,0.0035222384613007307,0.2261005938053131,0
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,54,241339.8,17.0,64.0,113.36620286315376,113.36620286315376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7785.8,86.0,1414.0,505.9424224004409,408.44656029045,388.4,169402747.4894034,13.5,31.801338250860283,578.9756355814151,168588.6913401826,1.0,244.6,wifi,0.9633738994598389,0.2261005938053131,1
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,55,220518.8,15.9,64.0,100.38543648401048,100.38543648401048,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1988.0,85.8,513.2,338.71142857142854,174.5928242233726,325.8,0.017243218421936,5.5,25.65845796518392,246.91153990971543,34011.72231292517,0.9,38.5,wifi,0.011015679687261581,0.2261005938053131,0
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,56,772.7,6.0,64.0,2.374080853162064,2.374080853162064,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3699.1,66.0,582.0,244.34437797410703,200.03768099783687,80.5,169402747.49261108,13.5,22.09314614962304,283.3026836118287,40166.24803822009,1.0,244.6,wifi,0.9747990369796753,0.2261005938053131,1
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,57,223698.7,15.9,64.0,98.64665666457324,98.64665666457324,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,2045.0,66.0,506.4,335.8246031746032,166.09927454704467,373.6,0.012654709815979,5.5,25.454951834215752,234.8998467647628,30961.32184101789,0.9,38.5,wifi,0.011467310599982738,0.2261005938053131,0
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,58,251702.2,17.0,64.0,108.114774269238,108.114774269238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5496.2,66.0,694.0,357.9703748315668,192.48136876874068,293.2,169402747.53101307,13.5,26.74458028133253,272.9029245023665,37254.79204040377,1.0,244.6,wifi,0.9683346152305603,0.2261005938053131,1
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,59,254850.6,17.0,64.0,106.5853800158872,106.5853800158872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1976.6,217.2,486.0,391.624126984127,109.1986392612112,307.2,0.0138105154037475,5.5,27.893298542926885,154.43019663589206,16307.349268833455,0.8,38.5,wifi,0.007196969352662563,0.2261005938053131,0
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,60,231979.0,17.0,64.0,105.68340976664138,105.68340976664138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4996.2,86.0,486.0,321.5607824287855,162.15396399803956,345.2,169402747.5617284,13.5,25.32411807577471,229.3060154681204,26295.72767458077,1.0,244.6,wifi,0.9857367873191833,0.2261005938053131,1
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,61,208604.4,14.8,61.8,95.7209575980747,95.7209575980747,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1740.6,127.4,438.0,307.67674603174606,112.62153926916427,312.0,0.0134606122970581,5.5,24.762704364950928,159.27090824978623,15246.98583591585,0.9,38.5,wifi,0.008288168348371983,0.2261005938053131,0
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,62,211088.0,15.9,83.1,94.34468866271696,94.34468866271696,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,5170.6,78.0,639.6,332.4812337078127,173.4755162644724,380.0,169402747.5859322,13.5,25.755503205390404,245.52953102659367,30211.06044895234,1.0,244.6,wifi,0.9801315665245056,0.2261005938053131,1
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,63,240160.2,15.9,64.0,91.9823499226298,91.9823499226298,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1535.4,86.0,406.0,242.04,133.54862789114452,282.8,0.018133807182312,5.5,21.55282695111812,188.8662807999744,22379.83619047619,0.8,38.5,wifi,0.008702910505235195,0.2261005938053131,0
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,64,364.2,6.0,64.0,15614.484847950342,15614.484847950342,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3196.4,66.0,486.0,211.30679972676103,171.51526565956334,67.2,169402747.59241062,13.5,20.543667863025025,242.88713152310365,29516.53989786971,1.0,244.6,wifi,0.997201681137085,0.2261005938053131,1
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,65,452.1,6.0,64.0,3990.593721309588,3990.593721309588,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,382.4,66.4,79.4,69.14956349206349,4.2785865213389656,69.3,9.248256683349607e-05,5.5,11.759537249661866,6.050835086264288,28.40287375598388,0.8,38.5,wifi,0.00448047649115324,0.2261005938053131,0
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,66,217.9,6.0,64.0,26004.829853223924,26004.829853223924,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1063.2,66.0,87.0,68.63477565047613,4.976954252584824,67.4,169402747.5925985,13.5,11.716350596308342,7.054437018860301,25.060444792574152,1.0,244.6,wifi,0.9966555833816528,0.2261005938053131,1
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,67,458.2,6.0,64.0,5609.924542489854,5609.924542489854,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,380.8,66.0,79.2,68.65265873015873,4.457957559259474,69.1,7.421970367431641e-05,5.5,11.716947438917572,6.304504040788408,29.48302454963467,0.9,38.5,wifi,0.004696985241025686,0.2261005938053131,0
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,68,448.2,6.0,64.0,18220.45340913052,18220.45340913052,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1080.0,66.0,97.4,69.53446032596574,7.611019044290215,71.7,169402747.592766,13.5,11.794373365334453,10.796124052711624,66.58632476865091,1.0,244.6,wifi,0.9966555833816528,0.2261005938053131,1
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,69,448.2,6.0,64.0,133.38686250785693,133.38686250785693,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,365.8,66.0,67.6,66.4152380952381,0.684267499256997,66.8,7.560253143310547e-05,5.5,11.525188976673912,0.967700377740367,0.5923129251700681,0.8,38.5,wifi,0.004389760084450245,0.2261005938053131,0
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,70,195.5,6.0,64.0,5468.8995591971525,5468.8995591971525,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1038.2,66.0,68.0,66.96441576998852,0.9934786848712716,67.4,169402747.59285742,13.5,11.572349769596167,1.405503903226191,0.9878480078907764,1.0,244.6,wifi,0.9850132465362549,0.2261005938053131,1
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,71,318.4,6.0,64.0,48656.77063199378,48656.77063199378,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,396.0,66.0,94.2,70.76198412698412,9.579612452822849,71.6,1.018047332763672e-05,5.5,11.892631369392856,13.547617853060263,145.41004528848578,0.9,38.5,wifi,0.027129730209708214,0.2261005938053131,0
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,72,438.5,6.0,64.0,10145.659629561193,10145.659629561193,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1101.0,66.0,112.0,71.09551966909939,11.603530143688152,69.3,169402747.59285763,13.5,11.925409445901442,16.445551423229904,135.86613454290523,1.0,244.6,wifi,0.9966013431549072,0.2261005938053131,1
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,73,506.1,6.0,64.0,1731.697933729633,1731.697933729633,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,365.2,66.0,67.2,66.29825396825397,0.514382176755485,66.4,0.0001162052154541,5.5,11.515034450174882,0.7274462506106018,0.4426573444192492,0.6,38.5,wifi,0.004035190213471651,0.2261005938053131,0
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,74,359.3,6.0,64.0,1247.5977960001926,1247.5977960001926,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1027.0,66.0,68.0,66.26750856127018,0.6766212191853238,66.0,169402747.59308058,13.5,11.51247598157041,0.9588363147161318,0.462457432339876,1.0,244.6,wifi,0.9871882200241089,0.2261005938053131,1
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,75,242886.2,15.9,64.0,90.87274372042404,90.87274372042404,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1557.0,66.0,388.0,238.53063492063487,134.59278172010028,325.6,0.0114720106124877,5.5,21.22986879686725,190.3429373060874,22609.26394834971,0.9,38.5,wifi,0.009496310725808144,0.2261005938053131,0
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,76,273086.6,17.0,64.0,99.47498472030128,99.47498472030128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5050.6,66.0,486.0,324.9838137249747,169.3800686670097,319.6,169402747.6395633,13.5,25.540426956768787,238.86210611212968,28548.864866203017,1.0,244.6,wifi,0.9857367873191833,0.2261005938053131,1
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,77,276362.6,17.0,64.0,98.31067143607982,98.31067143607982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1874.6,137.2,471.6,347.05396825396826,130.94356111515344,324.4,0.0133410930633544,5.5,26.319384948526885,185.18216003448023,19775.95368909045,0.9,38.5,wifi,0.00754375196993351,0.2261005938053131,0
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,78,280509.0,17.0,64.0,97.82534600996377,97.82534600996377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6021.0,86.0,1054.0,383.22227151589385,269.5137954120468,529.2,169402747.654142,13.5,27.643854509618347,382.48212713558416,80947.92042488641,1.0,244.6,wifi,0.9633738994598389,0.2261005938053131,1
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,79,287289.0,17.0,64.0,99.15550425674417,99.15550425674417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4265.0,234.8,1414.0,847.3701587301587,578.5820241521809,762.8,0.002038288116455,5.5,40.90733307881446,818.2385455012919,372086.6458251449,0.9,38.5,wifi,0.0035222384613007307,0.2261005938053131,0
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,80,293864.2,17.0,64.0,100.56814754856944,100.56814754856944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10840.2,86.0,1414.0,697.7558137562471,648.065570175937,633.2,169402747.6501649,13.5,37.43205434086717,916.878265249019,420338.8862224365,1.0,244.6,wifi,0.9645882248878479,0.2261005938053131,1
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,81,301521.0,17.0,64.0,102.1811037364034,102.1811037364034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4537.0,247.6,1414.0,881.8171428571428,577.1189248254307,766.0,0.0005244970321655,5.5,41.789981298677546,816.1694105903027,370193.0370612245,0.9,38.5,wifi,0.0035222384613007307,0.2261005938053131,0
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,82,308957.0,17.0,64.0,103.812422056135,103.812422056135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11973.0,118.0,1414.0,773.5626691093564,634.2691459166095,802.8,169402747.6509277,13.5,39.24391473981482,896.9053499278889,402263.15066885576,1.0,244.6,wifi,0.9645882248878479,0.2261005938053131,1
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,83,316561.0,17.0,64.0,105.30703560720768,105.30703560720768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3889.0,118.0,1284.4,650.1828571428572,577.1189248254307,766.0,0.0021856069564819,5.5,35.386414436022235,816.1694105903027,370193.0370612245,0.9,38.5,wifi,0.0035222384613007307,0.2261005938053131,0
WiFI_and_MQTT/attacks/csv/test/ARP_Spoofing_test.pcap.csv,wifi,ARP_Spoofing,Spoofing,1,84,324221.0,17.0,64.0,106.65680569453824,106.65680569453824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11549.0,118.0,1414.0,743.5821845028037,647.1934942781221,766.0,169402747.65637898,13.5,38.47090713737364,915.1428024198642,418743.9546987571,1.0,244.6,wifi,0.9645882248878479,0.2261005938053131,1
